GENERATION,GAMEID,GAME,REGION,LANGUAGE,CONSOLE,CORE,TAGS
1,RED,RED,,Japanese,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,English,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,French,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,German,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,Italian,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,Japanese,GB,TRUE,NO_TRADE_ITEMS
1,RED,RED,,Spanish,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,GREEN,,Japanese,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,BLUE,,English,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,BLUE,,French,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,BLUE,,German,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,BLUE,,Italian,GB,TRUE,NO_TRADE_ITEMS
1,GREEN,BLUE,,Spanish,GB,TRUE,NO_TRADE_ITEMS
1,BLUE,BLUE,,Japanese,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,Japanese,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,English,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,French,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,German,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,Italian,GB,TRUE,NO_TRADE_ITEMS
1,YELLOW,YELLOW,,Spanish,GB,TRUE,NO_TRADE_ITEMS
1,STADIUM_JPN,STADIUM,JPN,Japanese,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM2,JPN,Japanese,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,JPN,English,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,USA,English,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,EUR,English,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,EUR,French,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,EUR,German,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,EUR,Italian,N64,FALSE,NO_EVOLVE
1,STADIUM,STADIUM,EUR,Spanish,N64,FALSE,NO_EVOLVE
2,GOLD,GOLD,,Japanese,GB,TRUE,
2,GOLD,GOLD,,English,GB,TRUE,
2,GOLD,GOLD,,French,GB,TRUE,
2,GOLD,GOLD,,German,GB,TRUE,
2,GOLD,GOLD,,Italian,GB,TRUE,
2,GOLD,GOLD,,Spanish,GB,TRUE,
2,GOLD,GOLD,,Korean,GBC,TRUE,
2,SILVER,SILVER,,Japanese,GB,TRUE,
2,SILVER,SILVER,,English,GB,TRUE,
2,SILVER,SILVER,,French,GB,TRUE,
2,SILVER,SILVER,,German,GB,TRUE,
2,SILVER,SILVER,,Italian,GB,TRUE,
2,SILVER,SILVER,,Spanish,GB,TRUE,
2,SILVER,SILVER,,Korean,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,Japanese,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,English,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,French,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,German,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,Italian,GBC,TRUE,
2,CRYSTAL,CRYSTAL,,Spanish,GBC,TRUE,
2,STADIUM2,STADIUMGS,JPN,Japanese,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,JPN,English,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,USA,English,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,EUR,English,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,EUR,French,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,EUR,German,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,EUR,Italian,N64,FALSE,"NO_BREED,NO_EVOLVE"
2,STADIUM2,STADIUM2,EUR,Spanish,N64,FALSE,"NO_BREED,NO_EVOLVE"
3,RUBY,RUBY,,Japanese,GBA,TRUE,
3,RUBY,RUBY,,English,GBA,TRUE,
3,RUBY,RUBY,,French,GBA,TRUE,
3,RUBY,RUBY,,German,GBA,TRUE,
3,RUBY,RUBY,,Italian,GBA,TRUE,
3,RUBY,RUBY,,Spanish,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,Japanese,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,English,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,French,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,German,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,Italian,GBA,TRUE,
3,SAPPHIRE,SAPPHIRE,,Spanish,GBA,TRUE,
3,EMERALD,EMERALD,,Japanese,GBA,TRUE,GBA_WIRELESS
3,EMERALD,EMERALD,,English,GBA,TRUE,GBA_WIRELESS
3,EMERALD,EMERALD,,French,GBA,TRUE,GBA_WIRELESS
3,EMERALD,EMERALD,,German,GBA,TRUE,GBA_WIRELESS
3,EMERALD,EMERALD,,Italian,GBA,TRUE,GBA_WIRELESS
3,EMERALD,EMERALD,,Spanish,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,Japanese,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,English,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,French,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,German,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,Italian,GBA,TRUE,GBA_WIRELESS
3,FIRERED,FIRERED,,Spanish,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,Japanese,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,English,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,French,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,German,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,Italian,GBA,TRUE,GBA_WIRELESS
3,LEAFGREEN,LEAFGREEN,,Spanish,GBA,TRUE,GBA_WIRELESS
3,GBPDISC,GBPDISC,JPN,,GCN,False,NO_DEX
3,GBPDISC,GBPDISC,USA,,GCN,False,NO_DEX
3,GBPDISC,GBPDISC,EUR,,GCN,False,NO_DEX
3,BOX,BOX,JPN,Japanese,GCN,FALSE,"NO_BREED,NO_EVOLUTION"
3,BOX,BOX,USA,English,GCN,FALSE,"NO_BREED,NO_EVOLUTION"
3,BOX,BOX,EUR,European,GCN,FALSE,"NO_BREED,NO_EVOLUTION"
3,COLOSSEUM,COLOSSEUM,JPN,Japanese,GCN,FALSE,NO_BREED
3,COLOSSEUM,COLOSSEUM,USA,English,GCN,FALSE,NO_BREED
3,COLOSSEUM,COLOSSEUM,EUR,European,GCN,FALSE,NO_BREED
3,XD,XD,JPN,Japanese,GCN,FALSE,NO_BREED
3,XD,XD,USA,English,GCN,FALSE,NO_BREED
3,XD,XD,EUR,European,GCN,FALSE,NO_BREED
3,BONUSDISC_JPN,BONUSDISC,JPN,Japanese,GCN,FALSE,NO_DEX
3,BONUSDISC,BONUSDISC,USA,English,GCN,FALSE,NO_DEX
3,CHANNEL,CHANNEL,JPN,Japanese,GCN,FALSE,NO_DEX
3,CHANNEL,CHANNEL,USA,English,GCN,FALSE,NO_DEX
3,CHANNEL,CHANNEL,EUR,European,GCN,FALSE,NO_DEX
3,EONTICKET,EONTICKET,USA,English,eREADER,FALSE,NO_DEX
3,DOUBLEBATTLE,DOUBLEBATTLE,JPN,Japanese,eREADER,FALSE,NO_DEX
4,DIAMOND,DIAMOND,,Japanese,DS,TRUE,
4,DIAMOND,DIAMOND,,English,DS,TRUE,
4,DIAMOND,DIAMOND,,French,DS,TRUE,
4,DIAMOND,DIAMOND,,German,DS,TRUE,
4,DIAMOND,DIAMOND,,Italian,DS,TRUE,
4,DIAMOND,DIAMOND,,Spanish,DS,TRUE,
4,DIAMOND,DIAMOND,,Korean,DS,TRUE,
4,PEARL,PEARL,,Japanese,DS,TRUE,
4,PEARL,PEARL,,English,DS,TRUE,
4,PEARL,PEARL,,French,DS,TRUE,
4,PEARL,PEARL,,German,DS,TRUE,
4,PEARL,PEARL,,Italian,DS,TRUE,
4,PEARL,PEARL,,Spanish,DS,TRUE,
4,PEARL,PEARL,,Korean,DS,TRUE,
4,PLATINUM,PLATINUM,,Japanese,DS,TRUE,
4,PLATINUM,PLATINUM,,English,DS,TRUE,
4,PLATINUM,PLATINUM,,French,DS,TRUE,
4,PLATINUM,PLATINUM,,German,DS,TRUE,
4,PLATINUM,PLATINUM,,Italian,DS,TRUE,
4,PLATINUM,PLATINUM,,Spanish,DS,TRUE,
4,PLATINUM,PLATINUM,,Korean,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,Japanese,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,English,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,French,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,German,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,Italian,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,Spanish,DS,TRUE,
4,HEARTGOLD,HEARTGOLD,,Korean,DS,TRUE,
4,SOULSILVER,SOULSILVER,,Japanese,DS,TRUE,
4,SOULSILVER,SOULSILVER,,English,DS,TRUE,
4,SOULSILVER,SOULSILVER,,French,DS,TRUE,
4,SOULSILVER,SOULSILVER,,German,DS,TRUE,
4,SOULSILVER,SOULSILVER,,Italian,DS,TRUE,
4,SOULSILVER,SOULSILVER,,Spanish,DS,TRUE,
4,SOULSILVER,SOULSILVER,,Korean,DS,TRUE,
4,POKEWALKER,POKEWALKER,,,,FALSE,NO_DEX
4,BATTLEREVOLUTION,BATTLEREVOLUTION,JPN,Japanese,Wii,FALSE,NO_DEX
4,BATTLEREVOLUTION,BATTLEREVOLUTION,USA,English,Wii,FALSE,NO_DEX
4,BATTLEREVOLUTION,BATTLEREVOLUTION,EUR,European,Wii,FALSE,NO_DEX
4,BATTLEREVOLUTION,BATTLEREVOLUTION,KOR,Korean,Wii,FALSE,NO_DEX
4,RANCH,RANCH,JPN,Japanese,Wii,FALSE,NO_DEX
4,RANCH,RANCH,USA,English,Wii,FALSE,NO_DEX
4,RANCH,RANCH,EUR,European,Wii,FALSE,NO_DEX
4,RANGER,RANGER,,Japanese,DS,FALSE,NO_DEX
4,RANGER,RANGER,,English,DS,FALSE,NO_DEX
4,RANGER,RANGER,,French,DS,FALSE,NO_DEX
4,RANGER,RANGER,,German,DS,FALSE,NO_DEX
4,RANGER,RANGER,,Italian,DS,FALSE,NO_DEX
4,RANGER,RANGER,,Spanish,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,Japanese,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,English,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,French,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,German,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,Italian,DS,FALSE,NO_DEX
4,SHADOWSOFALMIA,SHADOWSOFALMIA,,Spanish,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,Japanese,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,English,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,French,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,German,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,Italian,DS,FALSE,NO_DEX
4,GUARDIANSIGNS,GUARDIANSIGNS,,Spanish,DS,FALSE,NO_DEX
5,BLACK,BLACK,JPN,Japanese,DS,TRUE,
5,BLACK,BLACK,,English,DS,TRUE,
5,BLACK,BLACK,,French,DS,TRUE,
5,BLACK,BLACK,,German,DS,TRUE,
5,BLACK,BLACK,,Italian,DS,TRUE,
5,BLACK,BLACK,,Spanish,DS,TRUE,
5,BLACK,BLACK,,Korean,DS,TRUE,
5,WHITE,WHITE,JPN,Japanese,DS,TRUE,
5,WHITE,WHITE,,English,DS,TRUE,
5,WHITE,WHITE,,French,DS,TRUE,
5,WHITE,WHITE,,German,DS,TRUE,
5,WHITE,WHITE,,Italian,DS,TRUE,
5,WHITE,WHITE,,Spanish,DS,TRUE,
5,WHITE,WHITE,,Korean,DS,TRUE,
5,BLACK2,BLACK2,JPN,Japanese,DS,TRUE,
5,BLACK2,BLACK2,,English,DS,TRUE,
5,BLACK2,BLACK2,,French,DS,TRUE,
5,BLACK2,BLACK2,,German,DS,TRUE,
5,BLACK2,BLACK2,,Italian,DS,TRUE,
5,BLACK2,BLACK2,,Spanish,DS,TRUE,
5,BLACK2,BLACK2,,Korean,DS,TRUE,
5,WHITE2,WHITE2,JPN,Japanese,DS,TRUE,
5,WHITE2,WHITE2,,English,DS,TRUE,
5,WHITE2,WHITE2,,French,DS,TRUE,
5,WHITE2,WHITE2,,German,DS,TRUE,
5,WHITE2,WHITE2,,Italian,DS,TRUE,
5,WHITE2,WHITE2,,Spanish,DS,TRUE,
5,WHITE2,WHITE2,,Korean,DS,TRUE,
5,DREAMWORLD,DREAMWORLD,JPN,,,FALSE,NO_DEX
5,DREAMWORLD,DREAMWORLD,INTL,,,FALSE,NO_DEX
5,DREAMWORLD,DREAMWORLD,KOR,,,FALSE,NO_DEX
5,DREAMRADAR,DREAMRADAR,JPN,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
5,DREAMRADAR,DREAMRADAR,USA,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
5,DREAMRADAR,DREAMRADAR,EUR,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
5,DREAMRADAR,DREAMRADAR,KOR,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,X,X,JPN,,3DS,TRUE,
6,X,X,USA,,3DS,TRUE,
6,X,X,EUR,,3DS,TRUE,
6,X,X,KOR,,3DS,TRUE,
6,X,X,TWN,,3DS,TRUE,
6,Y,Y,JPN,,3DS,TRUE,
6,Y,Y,USA,,3DS,TRUE,
6,Y,Y,EUR,,3DS,TRUE,
6,Y,Y,KOR,,3DS,TRUE,
6,Y,Y,TWN,,3DS,TRUE,
6,ORAS_DEMO,ORAS_DEMO,JPN,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,ORAS_DEMO,ORAS_DEMO,USA,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,ORAS_DEMO,ORAS_DEMO,EUR,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,ORAS_DEMO,ORAS_DEMO,KOR,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,OMEGARUBY,OMEGARUBY,JPN,,3DS,TRUE,
6,OMEGARUBY,OMEGARUBY,USA,,3DS,TRUE,
6,OMEGARUBY,OMEGARUBY,EUR,,3DS,TRUE,
6,OMEGARUBY,OMEGARUBY,KOR,,3DS,TRUE,
6,OMEGARUBY,OMEGARUBY,TWN,,3DS,TRUE,
6,ALPHASAPPHIRE,ALPHASAPPHIRE,JPN,,3DS,TRUE,
6,ALPHASAPPHIRE,ALPHASAPPHIRE,USA,,3DS,TRUE,
6,ALPHASAPPHIRE,ALPHASAPPHIRE,EUR,,3DS,TRUE,
6,ALPHASAPPHIRE,ALPHASAPPHIRE,KOR,,3DS,TRUE,
6,ALPHASAPPHIRE,ALPHASAPPHIRE,TWN,,3DS,TRUE,
6,BANK,BANK,JPN,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,BANK,BANK,USA,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,BANK,BANK,EUR,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,BANK,BANK,KOR,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,BANK,BANK,TWN,,3DS,FALSE,"NO_BREED,NO_EVOLVE,SOFTWARE"
6,TRANSPORTER,TRANSPORTER,JPN,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,TRANSPORTER,TRANSPORTER,USA,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,TRANSPORTER,TRANSPORTER,EUR,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,TRANSPORTER,TRANSPORTER,KOR,,3DS,FALSE,"NO_DEX,SOFTWARE"
6,TRANSPORTER,TRANSPORTER,TWN,,3DS,FALSE,"NO_DEX,SOFTWARE"
1,RED,RED,JPN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,USA,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,USA,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,USA,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,EUR,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,EUR,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,EUR,Italian,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,EUR,German,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,EUR,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,RED,RED,TWN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,GREEN,JPN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,GREEN,TWN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,USA,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,USA,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,USA,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,EUR,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,EUR,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,EUR,Italian,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,EUR,German,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,GREEN,BLUE,EUR,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,BLUE,BLUE,JPN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,BLUE,BLUE,TWN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,JPN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,USA,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,USA,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,USA,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,EUR,English,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,EUR,French,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,EUR,Italian,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,EUR,German,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,EUR,Spanish,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
1,YELLOW,YELLOW,TWN,Japanese,3DS,TRUE,"NO_TRADE_ITEMS,SOFTWARE"
2,GOLD,GOLD,JPN,Japanese,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,USA,English,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,USA,French,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,USA,Spanish,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,EUR,English,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,EUR,French,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,EUR,Italian,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,EUR,German,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,EUR,Spanish,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,KOR,Korean,3DS,TRUE,SOFTWARE
2,GOLD,GOLD,TWN,Japanese,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,JPN,Japanese,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,USA,English,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,USA,French,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,USA,Spanish,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,EUR,English,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,EUR,French,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,EUR,Italian,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,EUR,German,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,EUR,Spanish,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,KOR,Korean,3DS,TRUE,SOFTWARE
2,SILVER,SILVER,TWN,Japanese,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,JPN,Japanese,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,USA,English,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,USA,French,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,USA,Spanish,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,EUR,English,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,EUR,French,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,EUR,Italian,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,EUR,German,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,EUR,Spanish,3DS,TRUE,SOFTWARE
2,CRYSTAL,CRYSTAL,TWN,Japanese,3DS,TRUE,SOFTWARE
