GAME,POKEMON_OR_ITEM
CORE,Razor Claw
CORE,Razor Fang
"HEARTGOLD,SOULSILVER",Tentacool
"HEARTGOLD,SOULSILVER",Abra
"HEARTGOLD,SOULSILVER",Dratini
"HEARTGOLD,SOULSILVER",Mr. Mime
"HEARTGOLD,SOULSILVER",Eevee
"HEARTGOLD,SOULSILVER",Porygon
"HEARTGOLD,SOULSILVER",Dawn Stone
"HEARTGOLD,SOULSILVER",Dragon Scale
"HEARTGOLD,SOULSILVER",Dusk Stone
"HEARTGOLD,SOULSILVER",Everstone
"HEARTGOLD,SOULSILVER",Fire Stone
"HEARTGOLD,SOULSILVER",King's Rock
"HEARTGOLD,SOULSILVER",Leaf Stone
"HEARTGOLD,SOULSILVER",Metal Coat
"HEARTGOLD,SOULSILVER",Moon Stone
"HEARTGOLD,SOULSILVER",Oval Stone
"HEARTGOLD,SOULSILVER",Shiny Stone
"HEARTGOLD,SOULSILVER",Sun Stone
"HEARTGOLD,SOULSILVER",Thunder Stone
"HEARTGOLD,SOULSILVER",Water Stone
HEARTGOLD,Ekans
SOULSILVER,Sandshrew
