GAME,CONSUMED,REQUIRED,OUTPUT,REPEATS
WHITE,$WF,,$WF_BRITNEY,1
WHITE,$WF,,$WF_CARLOS,1
WHITE,$WF,,$WF_COLLIN,1
WHITE,$WF,,$WF_DAVE,1
WHITE,$WF,,$WF_DOUG,1
WHITE,$WF,,$WF_ELIZA,1
WHITE,$WF,,$WF_EMI,1
WHITE,$WF,,$WF_FREDERIC,1
WHITE,$WF,,$WF_GENE,1
WHITE,$WF,,$WF_GRACE,1
WHITE,$WF,,$WF_HERMAN,1
WHITE,$WF,,$WF_JACQUES,1
WHITE,$WF,,$WF_KARENNA,1
WHITE,$WF,,$WF_KEN,1
WHITE,$WF,,$WF_LENA,1
WHITE,$WF,,$WF_LEO,1
WHITE,$WF,,$WF_LYNETTE,1
WHITE,$WF,,$WF_MARIE,1
WHITE,$WF,,$WF_MIHO,1
WHITE,$WF,,$WF_MIKI,1
WHITE,$WF,,$WF_MOLLY,1
WHITE,$WF,,$WF_PIERCE,1
WHITE,$WF,,$WF_PIPER,1
WHITE,$WF,,$WF_RALPH,1
WHITE,$WF,,$WF_ROBBIE,1
WHITE,$WF,,$WF_ROSA,1
WHITE,$WF,,$WF_RYDER,1
WHITE,$WF,,$WF_SHANE,1
WHITE,$WF,,$WF_SILVIA,1
WHITE,$WF,,$WF_VINCENT,1
