GAME,IDX,SPECIES,FORM,GENDER,TAG
ALL,413,Wormadam,Plant Cloak,FEMALE,
ALL,413,Wormadam,Sandy Cloak,FEMALE,
ALL,413,Wormadam,Trash Cloak,FEMALE,
ALL,414,Mothim,,MALE,
ALL,415,Combee,,,
ALL,416,Vespiquen,,FEMALE,
ALL,417,Pachirisu,,,
ALL,418,Buizel,,,
ALL,419,Floatzel,,,
ALL,420,Cherubi,,,
ALL,421,Cherrim,Overcast,,
ALL,421,Cherrim,Sunshine,,NOTRANSFER
ALL,422,Shellos,West Sea,,
ALL,422,Shellos,East Sea,,
ALL,423,Gastrodon,West Sea,,
ALL,423,Gastrodon,East Sea,,
ALL,424,Ambipom,,,
ALL,425,Drifloon,,,
ALL,426,Drifblim,,,
ALL,427,Buneary,,,
ALL,428,Lopunny,,,
"OMEGARUBY,ALPHASAPPHIRE",428,Lopunny,Mega,,NOTRANSFER
ALL,429,Mismagius,,,
ALL,430,Honchkrow,,,
ALL,431,Glameow,,,
ALL,432,Purugly,,,
ALL,433,Chingling,,,
ALL,434,Stunky,,,
ALL,435,Skuntank,,,
ALL,436,Bronzor,,UNKNOWN,
ALL,437,Bronzong,,UNKNOWN,
ALL,438,Bonsly,,,
ALL,439,Mime Jr.,,,
ALL,440,Happiny,,FEMALE,
ALL,441,Chatot,,,
ALL,442,Spiritomb,,,
ALL,443,Gible,,,
ALL,444,Gabite,,,
ALL,445,Garchomp,,,
ALL,445,Garchomp,Mega,,NOTRANSFER
ALL,446,Munchlax,,,
ALL,447,Riolu,,,
ALL,448,Lucario,,,
ALL,448,Lucario,Mega,,NOTRANSFER
ALL,449,Hippopotas,,,
ALL,450,Hippowdon,,,
ALL,451,Skorupi,,,
ALL,452,Drapion,,,
ALL,453,Croagunk,,,
ALL,454,Toxicroak,,,
ALL,455,Carnivine,,,
ALL,456,Finneon,,,
ALL,457,Lumineon,,,
ALL,458,Mantyke,,,
ALL,459,Snover,,,
ALL,460,Abomasnow,,,
ALL,460,Abomasnow,Mega,,NOTRANSFER
ALL,461,Weavile,,,
ALL,462,Magnezone,,UNKNOWN,
ALL,463,Lickilicky,,,
ALL,464,Rhyperior,,,
ALL,465,Tangrowth,,,
ALL,466,Electivire,,,
ALL,467,Magmortar,,,
ALL,468,Togekiss,,,
ALL,469,Yanmega,,,
ALL,470,Leafeon,,,
ALL,471,Glaceon,,,
ALL,472,Gliscor,,,
ALL,473,Mamoswine,,,
ALL,474,Porygon-Z,,UNKNOWN,
ALL,475,Gallade,,MALE,
"OMEGARUBY,ALPHASAPPHIRE",475,Gallade,Mega,MALE,NOTRANSFER
ALL,476,Probopass,,,
ALL,477,Dusknoir,,,
ALL,478,Froslass,,FEMALE,
ALL,479,Rotom,,UNKNOWN,
ALL,479,Rotom,Heat,UNKNOWN,
ALL,479,Rotom,Wash,UNKNOWN,
ALL,479,Rotom,Frost,UNKNOWN,
ALL,479,Rotom,Fan,UNKNOWN,
ALL,479,Rotom,Mow,UNKNOWN,
ALL,480,Uxie,,UNKNOWN,
ALL,481,Mesprit,,UNKNOWN,
ALL,482,Azelf,,UNKNOWN,
ALL,483,Dialga,,UNKNOWN,
ALL,484,Palkia,,UNKNOWN,
ALL,485,Heatran,,,
ALL,486,Regigigas,,UNKNOWN,
ALL,487,Giratina,Altered,UNKNOWN,
ALL,487,Giratina,Origin,UNKNOWN,NOTRANSFER
ALL,488,Cresselia,,FEMALE,
ALL,489,Phione,,UNKNOWN,
ALL,490,Manaphy,,UNKNOWN,
ALL,491,Darkrai,,UNKNOWN,
ALL,492,Shaymin,Land,UNKNOWN,
ALL,492,Shaymin,Sky,UNKNOWN,NOTRANSFER
ALL,493,Arceus,,UNKNOWN,
ALL,493,Arceus,Bug,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Dark,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Dragon,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Electric,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Fighting,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Fire,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Flying,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Ghost,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Grass,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Ground,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Ice,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Poison,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Psychic,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Rock,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Steel,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Water,UNKNOWN,NOTRANSFER
ALL,493,Arceus,Fairy,UNKNOWN,NOTRANSFER
ALL,494,Victini,,UNKNOWN,
ALL,495,Snivy,,,
ALL,496,Servine,,,
ALL,497,Serperior,,,
ALL,498,Tepig,,,
ALL,499,Pignite,,,
ALL,500,Emboar,,,
ALL,501,Oshawott,,,
ALL,502,Dewott,,,
ALL,503,Samurott,,,
ALL,504,Patrat,,,
ALL,505,Watchog,,,
ALL,506,Lillipup,,,
ALL,507,Herdier,,,
ALL,508,Stoutland,,,
ALL,509,Purrloin,,,
ALL,510,Liepard,,,
ALL,511,Pansage,,,
ALL,512,Simisage,,,
ALL,513,Pansear,,,
ALL,514,Simisear,,,
ALL,515,Panpour,,,
ALL,516,Simipour,,,
ALL,517,Munna,,,
ALL,518,Musharna,,,
ALL,519,Pidove,,,
ALL,520,Tranquill,,,
ALL,521,Unfezant,,,
ALL,522,Blitzle,,,
ALL,523,Zebstrika,,,
ALL,524,Roggenrola,,,
ALL,525,Boldore,,,
ALL,526,Gigalith,,,
ALL,527,Woobat,,,
ALL,528,Swoobat,,,
ALL,529,Drilbur,,,
ALL,530,Excadrill,,,
ALL,531,Audino,,,
"OMEGARUBY,ALPHASAPPHIRE",531,Audino,Mega,,NOTRANSFER
ALL,532,Timburr,,,
ALL,533,Gurdurr,,,
ALL,534,Conkeldurr,,,
ALL,535,Tympole,,,
ALL,536,Palpitoad,,,
ALL,537,Seismitoad,,,
ALL,538,Throh,,MALE,
ALL,539,Sawk,,MALE,
ALL,540,Sewaddle,,,
ALL,541,Swadloon,,,
ALL,542,Leavanny,,,
ALL,543,Venipede,,,
ALL,544,Whirlipede,,,
ALL,545,Scolipede,,,
ALL,546,Cottonee,,,
ALL,547,Whimsicott,,,
ALL,548,Petilil,,FEMALE,
ALL,549,Lilligant,,FEMALE,
ALL,550,Basculin,Red-Striped,,
ALL,550,Basculin,Blue-Striped,,
ALL,551,Sandile,,,
ALL,552,Krokorok,,,
ALL,553,Krookodile,,,
ALL,554,Darumaka,,,
ALL,555,Darmanitan,,,
ALL,555,Darmanitan,Zen,,NOTRANSFER
ALL,556,Maractus,,,
ALL,557,Dwebble,,,
ALL,558,Crustle,,,
ALL,559,Scraggy,,,
ALL,560,Scrafty,,,
ALL,561,Sigilyph,,,
ALL,562,Yamask,,,
ALL,563,Cofagrigus,,,
ALL,564,Tirtouga,,,
ALL,565,Carracosta,,,
ALL,566,Archen,,,
ALL,567,Archeops,,,
ALL,568,Trubbish,,,
ALL,569,Garbodor,,,
ALL,570,Zorua,,,
ALL,571,Zoroark,,,
ALL,572,Minccino,,,
ALL,573,Cinccino,,,
ALL,574,Gothita,,,
ALL,575,Gothorita,,,
ALL,576,Gothitelle,,,
ALL,577,Solosis,,,
ALL,578,Duosion,,,
ALL,579,Reuniclus,,,
ALL,580,Ducklett,,,
ALL,581,Swanna,,,
ALL,582,Vanillite,,,
ALL,583,Vanillish,,,
ALL,584,Vanilluxe,,,
ALL,585,Deerling,Spring,,
ALL,585,Deerling,Summer,,
ALL,585,Deerling,Autumn,,
ALL,585,Deerling,Winter,,
ALL,586,Sawsbuck,Spring,,
ALL,586,Sawsbuck,Summer,,
ALL,586,Sawsbuck,Autumn,,
ALL,586,Sawsbuck,Winter,,
ALL,587,Emolga,,,
ALL,588,Karrablast,,,
ALL,589,Escavalier,,,
ALL,590,Foongus,,,
ALL,591,Amoonguss,,,
ALL,592,Frillish,,,
ALL,593,Jellicent,,,
ALL,594,Alomomola,,,
ALL,595,Joltik,,,
ALL,596,Galvantula,,,
ALL,597,Ferroseed,,,
ALL,598,Ferrothorn,,,
ALL,599,Klink,,UNKNOWN,
ALL,600,Klang,,UNKNOWN,
ALL,601,Klinklang,,UNKNOWN,
ALL,602,Tynamo,,,
ALL,603,Eelektrik,,,
ALL,604,Eelektross,,,
ALL,605,Elgyem,,,
ALL,606,Beheeyem,,,
ALL,607,Litwick,,,
ALL,608,Lampent,,,
ALL,609,Chandelure,,,
ALL,610,Axew,,,
ALL,611,Fraxure,,,
ALL,612,Haxorus,,,
ALL,613,Cubchoo,,,
ALL,614,Beartic,,,
ALL,615,Cryogonal,,UNKNOWN,
ALL,616,Shelmet,,,
ALL,617,Accelgor,,,
ALL,618,Stunfisk,,,
ALL,619,Mienfoo,,,
ALL,620,Mienshao,,,
ALL,621,Druddigon,,,
ALL,622,Golett,,UNKNOWN,
ALL,623,Golurk,,UNKNOWN,
ALL,624,Pawniard,,,
ALL,625,Bisharp,,,
ALL,626,Bouffalant,,,
ALL,627,Rufflet,,MALE,
ALL,628,Braviary,,MALE,
ALL,629,Vullaby,,FEMALE,
ALL,630,Mandibuzz,,FEMALE,
ALL,631,Heatmor,,,
ALL,632,Durant,,,
ALL,633,Deino,,,
ALL,634,Zweilous,,,
ALL,635,Hydreigon,,,
ALL,636,Larvesta,,,
ALL,637,Volcarona,,,
ALL,638,Cobalion,,UNKNOWN,
ALL,639,Terrakion,,UNKNOWN,
ALL,640,Virizion,,UNKNOWN,
ALL,641,Tornadus,Incarnate,MALE,
ALL,641,Tornadus,Therian,MALE,
ALL,642,Thundurus,Incarnate,MALE,
ALL,642,Thundurus,Therian,MALE,
ALL,643,Reshiram,,UNKNOWN,
ALL,644,Zekrom,,UNKNOWN,
ALL,645,Landorus,Incarnate,MALE,
ALL,645,Landorus,Therian,MALE,
ALL,646,Kyurem,,UNKNOWN,
ALL,646,Kyurem,Black,UNKNOWN,NOTRANSFER
ALL,646,Kyurem,White,UNKNOWN,NOTRANSFER
ALL,647,Keldeo,,UNKNOWN,
ALL,647,Keldeo,Resolute,UNKNOWN,
ALL,648,Meloetta,Aria,UNKNOWN,
ALL,648,Meloetta,Pirouette,UNKNOWN,NOTRANSFER
ALL,649,Genesect,,UNKNOWN,
ALL,649,Genesect,Shock Drive,UNKNOWN,NOTRANSFER
ALL,649,Genesect,Burn Drive,UNKNOWN,NOTRANSFER
ALL,649,Genesect,Chill Drive,UNKNOWN,NOTRANSFER
ALL,649,Genesect,Douse Drive,UNKNOWN,NOTRANSFER
ALL,650,Chespin,,,
ALL,651,Quilladin,,,
ALL,652,Chesnaught,,,
ALL,653,Fennekin,,,
ALL,654,Braixen,,,
ALL,655,Delphox,,,
ALL,656,Froakie,,,
ALL,657,Frogadier,,,
ALL,658,Greninja,,,
ALL,659,Bunnelby,,,
ALL,660,Diggersby,,,
ALL,661,Fletchling,,,
ALL,662,Fletchinder,,,
ALL,663,Talonflame,,,
ALL,664,Scatterbug,Archipelago;0;,,
ALL,664,Scatterbug,Continental;0;,,
ALL,664,Scatterbug,Elegant;0;,,
ALL,664,Scatterbug,Garden;0;,,
ALL,664,Scatterbug,High Plains;0;,,
ALL,664,Scatterbug,Icy Snow;0;,,
ALL,664,Scatterbug,Jungle;0;,,
ALL,664,Scatterbug,Marine;0;,,
ALL,664,Scatterbug,Meadow;0;,,
ALL,664,Scatterbug,Modern;0;,,
ALL,664,Scatterbug,Monsoon;0;,,
ALL,664,Scatterbug,Ocean;0;,,
ALL,664,Scatterbug,Polar;0;,,
ALL,664,Scatterbug,River;0;,,
ALL,664,Scatterbug,Sandstorm;0;,,
ALL,664,Scatterbug,Savanna;0;,,
ALL,664,Scatterbug,Sun;0;,,
ALL,664,Scatterbug,Tundra;0;,,
ALL,664,Scatterbug,Fancy;0;,,
ALL,664,Scatterbug,Poké Ball;0;,,
ALL,665,Spewpa,Archipelago;0;,,
ALL,665,Spewpa,Continental;0;,,
ALL,665,Spewpa,Elegant;0;,,
ALL,665,Spewpa,Garden;0;,,
ALL,665,Spewpa,High Plains;0;,,
ALL,665,Spewpa,Icy Snow;0;,,
ALL,665,Spewpa,Jungle;0;,,
ALL,665,Spewpa,Marine;0;,,
ALL,665,Spewpa,Meadow;0;,,
ALL,665,Spewpa,Modern;0;,,
ALL,665,Spewpa,Monsoon;0;,,
ALL,665,Spewpa,Ocean;0;,,
ALL,665,Spewpa,Polar;0;,,
ALL,665,Spewpa,River;0;,,
ALL,665,Spewpa,Sandstorm;0;,,
ALL,665,Spewpa,Savanna;0;,,
ALL,665,Spewpa,Sun;0;,,
ALL,665,Spewpa,Tundra;0;,,
ALL,665,Spewpa,Fancy;0;,,
ALL,665,Spewpa,Poké Ball;0;,,
ALL,666,Vivillon,Archipelago,,
ALL,666,Vivillon,Continental,,
ALL,666,Vivillon,Elegant,,
ALL,666,Vivillon,Garden,,
ALL,666,Vivillon,High Plains,,
ALL,666,Vivillon,Icy Snow,,
ALL,666,Vivillon,Jungle,,
ALL,666,Vivillon,Marine,,
ALL,666,Vivillon,Meadow,,
ALL,666,Vivillon,Modern,,
ALL,666,Vivillon,Monsoon,,
ALL,666,Vivillon,Ocean,,
ALL,666,Vivillon,Polar,,
ALL,666,Vivillon,River,,
ALL,666,Vivillon,Sandstorm,,
ALL,666,Vivillon,Savanna,,
ALL,666,Vivillon,Sun,,
ALL,666,Vivillon,Tundra,,
ALL,666,Vivillon,Fancy,,
ALL,666,Vivillon,Poké Ball,,
ALL,667,Litleo,,,
ALL,668,Pyroar,,,
ALL,669,Flabébé,Red,FEMALE,
ALL,669,Flabébé,Yellow,FEMALE,
ALL,669,Flabébé,Orange,FEMALE,
ALL,669,Flabébé,Blue,FEMALE,
ALL,669,Flabébé,White,FEMALE,
ALL,670,Floette,Red,FEMALE,
ALL,670,Floette,Yellow,FEMALE,
ALL,670,Floette,Orange,FEMALE,
ALL,670,Floette,Blue,FEMALE,
ALL,670,Floette,White,FEMALE,
ALL,671,Florges,Red,FEMALE,
ALL,671,Florges,Yellow,FEMALE,
ALL,671,Florges,Orange,FEMALE,
ALL,671,Florges,Blue,FEMALE,
ALL,671,Florges,White,FEMALE,
ALL,672,Skiddo,,,
ALL,673,Gogoat,,,
ALL,674,Pancham,,,
ALL,675,Pangoro,,,
ALL,676,Furfrou,,,
ALL,676,Furfrou,Heart Trim,,NOTRANSFER
ALL,676,Furfrou,Star Trim,,NOTRANSFER
ALL,676,Furfrou,Diamond Trim,,NOTRANSFER
ALL,676,Furfrou,Debutante Trim,,NOTRANSFER
ALL,676,Furfrou,Matron Trim,,NOTRANSFER
ALL,676,Furfrou,Dandy Trim,,NOTRANSFER
ALL,676,Furfrou,La Reine Trim,,NOTRANSFER
ALL,676,Furfrou,Kabuki Trim,,NOTRANSFER
ALL,676,Furfrou,Pharaoh Trim,,NOTRANSFER
ALL,677,Espurr,,,
ALL,678,Meowstic,♂,MALE,
ALL,678,Meowstic,♀,FEMALE,
ALL,679,Honedge,,,
ALL,680,Doublade,,,
ALL,681,Aegislash,Shield,,
ALL,681,Aegislash,Blade,,NOTRANSFER
ALL,682,Spritzee,,,
ALL,683,Aromatisse,,,
ALL,684,Swirlix,,,
ALL,685,Slurpuff,,,
ALL,686,Inkay,,,
ALL,687,Malamar,,,
ALL,688,Binacle,,,
ALL,689,Barbaracle,,,
ALL,690,Skrelp,,,
ALL,691,Dragalge,,,
ALL,692,Clauncher,,,
ALL,693,Clawitzer,,,
ALL,694,Helioptile,,,
ALL,695,Heliolisk,,,
ALL,696,Tyrunt,,,
ALL,697,Tyrantrum,,,
ALL,698,Amaura,,,
ALL,699,Aurorus,,,
ALL,700,Sylveon,,,
ALL,701,Hawlucha,,,
ALL,702,Dedenne,,,
ALL,703,Carbink,,UNKNOWN,
ALL,704,Goomy,,,
ALL,705,Sliggoo,,,
ALL,706,Goodra,,,
ALL,707,Klefki,,,
ALL,708,Phantump,,,
ALL,709,Trevenant,,,
ALL,710,Pumpkaboo,Small,,
ALL,710,Pumpkaboo,Average,,
ALL,710,Pumpkaboo,Large,,
ALL,710,Pumpkaboo,Super,,
ALL,711,Gourgeist,Small,,
ALL,711,Gourgeist,Average,,
ALL,711,Gourgeist,Large,,
ALL,711,Gourgeist,Super,,
ALL,712,Bergmite,,,
ALL,713,Avalugg,,,
ALL,714,Noibat,,,
ALL,715,Noivern,,,
ALL,716,Xerneas,,UNKNOWN,
ALL,716,Xerneas,Active,UNKNOWN,NOTRANSFER
ALL,717,Yveltal,,UNKNOWN,
ALL,718,Zygarde,50%,UNKNOWN,
ALL,719,Diancie,,UNKNOWN,
"OMEGARUBY,ALPHASAPPHIRE",719,Diancie,Mega,UNKNOWN,NOTRANSFER
ALL,720,Hoopa,Confined,UNKNOWN,
"OMEGARUBY,ALPHASAPPHIRE",720,Hoopa,Unbound,UNKNOWN,NOTRANSFER
ALL,721,Volcanion,,UNKNOWN,
