TYPE,SLOT,SPECIES
Normal,1,Teddiursa
Normal,1,Aipom
Normal,1,Dunsparce
Normal,1,Lillipup
Normal,2,Loudred
Normal,2,Kecleon
Normal,2,Audino
Normal,2,Minccino
Normal,3,Chansey
Normal,3,Ditto
Normal,3,Eevee
Normal,3,Smeargle
Fire,1,Growlithe
Fire,1,Ponyta
Fire,1,Magmar
Fire,1,Pansear
Fire,2,Charmeleon
Fire,2,Slugma
Fire,2,Larvesta
Fire,2,Pyroar
Fire,3,Ninetales
Fire,3,Braixen
Fire,3,Fletchinder
Fighting,1,Mankey
Fighting,1,Machoke
Fighting,1,Meditite
Fighting,1,Mienfoo
Fighting,2,Throh
Fighting,2,Sawk
Fighting,2,Pancham
Fighting,3,Tyrogue
Fighting,3,Breloom
Fighting,3,Hariyama
Fighting,3,Riolu
Water,1,Krabby
Water,1,Octillery
Water,1,Bibarel
Water,1,Panpour
Water,2,Wartortle
Water,2,Gyarados
Water,2,Quagsire
Water,2,Floatzel
Water,3,Poliwhirl
Water,3,Azumarill
Water,3,Frogadier
Flying,1,Pidgey
Flying,1,Spearow
Flying,1,Farfetch'd
Flying,1,Doduo
Flying,2,Hoothoot
Flying,2,Tranquill
Flying,2,Woobat
Flying,2,Swanna
Flying,3,Tropius
Flying,3,Rufflet
Flying,3,Fletchinder
Flying,3,Hawlucha
Grass,1,Oddish
Grass,1,Tangela
Grass,1,Sunkern
Grass,1,Pansage
Grass,2,Ivysaur
Grass,2,Swadloon
Grass,2,Petilil
Grass,2,Sawsbuck
Grass,3,Maractus
Grass,3,Quilladin
Grass,3,Gogoat
Poison,1,Kakuna
Poison,1,Gloom
Poison,1,Cascoon
Poison,1,Seviper
Poison,2,Venomoth
Poison,2,Ariados
Poison,2,Swalot
Poison,2,Garbodor
Poison,3,Muk
Poison,3,Drapion
Poison,3,Toxicroak
Poison,3,Whirlipede
Electric,1,Electrode
Electric,1,Pachirisu
Electric,1,Emolga
Electric,1,Dedenne
Electric,2,Pikachu
Electric,2,Electabuzz
Electric,2,Stunfisk
Electric,2,Helioptile
Electric,3,Manectric
Electric,3,Luxio
Electric,3,Zebstrika
Electric,3,Galvantula
Ground,1,Sandshrew
Ground,1,Wooper
Ground,1,Phanpy
Ground,1,Trapinch
Ground,2,Dugtrio
Ground,2,Marowak
Ground,2,Nincada
Ground,2,Camerupt
Ground,3,Gastrodon
Ground,3,Palpitoad
Ground,3,Diggersby
Psychic,1,Abra
Psychic,1,Drowzee
Psychic,1,Grumpig
Psychic,1,Munna
Psychic,2,Wobbuffet
Psychic,2,Sigilyph
Psychic,2,Espurr
Psychic,3,Xatu
Psychic,3,Girafarig
Psychic,3,Gothorita
Psychic,3,Duosion
Rock,1,Nosepass
Rock,1,Boldore
Rock,1,Dwebble
Rock,2,Onix
Rock,2,Magcargo
Rock,2,Corsola
Rock,2,Pupitar
Rock,3,Rhydon
Rock,3,Shuckle
Rock,3,Barbaracle
Ice,1,Delibird
Ice,1,Snorunt
Ice,1,Spheal
Ice,1,Snover
Ice,2,Sneasel
Ice,2,Beartic
Ice,2,Bergmite
Ice,3,Dewgong
Ice,3,Cloyster
Ice,3,Lapras
Ice,3,Piloswine
Bug,1,Butterfree
Bug,1,Paras
Bug,1,Ledyba
Bug,1,Combee
Bug,2,Beautifly
Bug,2,Masquerain
Bug,2,Volbeat
Bug,2,Illumise
Bug,3,Venomoth
Bug,3,Pinsir
Bug,3,Heracross
Bug,3,Vivillon
Dragon,1,Gabite
Dragon,1,Fraxure
Dragon,2,Dragonair
Dragon,2,Shelgon
Dragon,2,Noibat
Dragon,3,Druddigon
Dragon,3,Sliggoo
Ghost,1,Shuppet
Ghost,1,Lampent
Ghost,2,Phantump
Ghost,2,Pumpkaboo
Ghost,3,Dusclops
Ghost,3,Drifblim
Ghost,3,Spiritomb
Ghost,3,Golurk
Dark,1,Mightyena
Dark,1,Nuzleaf
Dark,1,Pawniard
Dark,1,Vullaby
Dark,2,Sneasel
Dark,2,Cacturne
Dark,2,Crawdaunt
Dark,2,Sandile
Dark,3,Sableye
Dark,3,Absol
Dark,3,Liepard
Dark,3,Inkay
Steel,1,Magneton
Steel,1,Mawile
Steel,1,Ferroseed
Steel,2,Forretress
Steel,2,Skarmory
Steel,2,Metang
Steel,2,Klang
Steel,3,Bronzong
Steel,3,Excadrill
Steel,3,Klefki
Fairy,1,Togepi
Fairy,1,Snubbull
Fairy,1,Kirlia
Fairy,1,Dedenne
Fairy,2,Jigglypuff
Fairy,2,Mawile
Fairy,2,Spritzee
Fairy,2,Swirlix
Fairy,3,Clefairy
Fairy,3,Floette_Blue
Fairy,3,Floette_Red
Fairy,3,Floette_Yellow
