GAME,SPECIES,IN_FORM,OUT_FORM,REQUIRED,CONSUMED
"SWORD,SHIELD,BRILLIANTDIAMOND,SHININGPEARL",Rayquaza,,Dragon Ascent,,
"SWORD,SHIELD,BRILLIANTDIAMOND,SHININGPEARL",Rayquaza,Dragon Ascent,,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,,Attack,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,,Defense,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,,Speed,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,Attack,,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,Defense,,,
"BRILLIANTDIAMOND,SHININGPEARL",Deoxys,Speed,,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Plant Cloak,Sandy Cloak,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Plant Cloak,Trash Cloak,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Sandy Cloak,Plant Cloak,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Sandy Cloak,Trash Cloak,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Trash Cloak,Plant Cloak,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Burmy,Trash Cloak,Sandy Cloak,,
ALL,Rotom,,Heat,,
ALL,Rotom,,Wash,,
ALL,Rotom,,Frost,,
ALL,Rotom,,Fan,,
ALL,Rotom,,Mow,,
ALL,Rotom,Heat,,,
ALL,Rotom,Wash,,,
ALL,Rotom,Frost,,,
ALL,Rotom,Fan,,,
ALL,Rotom,Mow,,,
LEGENDSARCEUS,Dialga,,Origin,,
LEGENDSARCEUS,Dialga,Origin,,,
LEGENDSARCEUS,Palkia,,Origin,,
LEGENDSARCEUS,Palkia,Origin,,,
LEGENDSARCEUS,Giratina,Altered,Origin,,
LEGENDSARCEUS,Giratina,Origin,Altered,,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Shaymin,Land,Sky,Gracidea,
"BRILLIANTDIAMOND,SHININGPEARL,LEGENDSARCEUS",Shaymin,Sky,Land,,
LEGENDSARCEUS,Arceus,,Bug,
LEGENDSARCEUS,Arceus,,Dark,
LEGENDSARCEUS,Arceus,,Dragon,
LEGENDSARCEUS,Arceus,,Electric,
LEGENDSARCEUS,Arceus,,Fighting,
LEGENDSARCEUS,Arceus,,Fire,
LEGENDSARCEUS,Arceus,,Flying,
LEGENDSARCEUS,Arceus,,Ghost,
LEGENDSARCEUS,Arceus,,Grass,
LEGENDSARCEUS,Arceus,,Ground,
LEGENDSARCEUS,Arceus,,Ice,
LEGENDSARCEUS,Arceus,,Poison,
LEGENDSARCEUS,Arceus,,Psychic,
LEGENDSARCEUS,Arceus,,Rock,
LEGENDSARCEUS,Arceus,,Steel,
LEGENDSARCEUS,Arceus,,Water,
LEGENDSARCEUS,Arceus,,Fairy,
LEGENDSARCEUS,Arceus,Bug,,
LEGENDSARCEUS,Arceus,Dark,,
LEGENDSARCEUS,Arceus,Dragon,,
LEGENDSARCEUS,Arceus,Electric,,
LEGENDSARCEUS,Arceus,Fighting,,
LEGENDSARCEUS,Arceus,Fire,,
LEGENDSARCEUS,Arceus,Flying,,
LEGENDSARCEUS,Arceus,Ghost,,
LEGENDSARCEUS,Arceus,Grass,,
LEGENDSARCEUS,Arceus,Ground,,
LEGENDSARCEUS,Arceus,Ice,,
LEGENDSARCEUS,Arceus,Poison,,
LEGENDSARCEUS,Arceus,Psychic,,
LEGENDSARCEUS,Arceus,Rock,,
LEGENDSARCEUS,Arceus,Steel,,
LEGENDSARCEUS,Arceus,Water,,
LEGENDSARCEUS,Arceus,Fairy,,
"SWORD,SHIELD,LEGENDSARCEUS",Tornadus,Incarnate,Therian,,
"SWORD,SHIELD,LEGENDSARCEUS",Tornadus,Therian,Incarnate,,
"SWORD,SHIELD,LEGENDSARCEUS",Thundurus,Incarnate,Therian,,
"SWORD,SHIELD,LEGENDSARCEUS",Thundurus,Therian,Incarnate,,
"SWORD,SHIELD,LEGENDSARCEUS",Landorus,Incarnate,Therian,,
"SWORD,SHIELD,LEGENDSARCEUS",Landorus,Therian,Incarnate,,
"SWORD,SHIELD",Keldeo,,Resolute,,
"SWORD,SHIELD",Keldeo,Resolute,,,
"SWORD,SHIELD",Zygarde,50% Power Construct,10% Power Construct,,
"SWORD,SHIELD",Zygarde,10% Power Construct,50% Power Construct,,
LEGENDSARCEUS,Enamorus,Incarnate,Therian,,
LEGENDSARCEUS,Enamorus,Therian,Incarnate,,
