GAME1,GAME2,SPECIES1,SPECIES2
"RED,FIRERED","GREEN,BLUE,YELLOW,LEAFGREEN",Ekans,Sandshrew
"RED,FIRERED","GREEN,BLUE,YELLOW,LEAFGREEN",Arbok,Sandslash
"RED,BLUE,GOLD,CRYSTAL,FIRERED,HEARTGOLD","GREEN,SILVER,LEAFGREEN,SOULSILVER",Growlithe,Vulpix
"RED,BLUE,GOLD,CRYSTAL,FIRERED,HEARTGOLD","GREEN,SILVER,LEAFGREEN,SOULSILVER",Arcanine,Ninetales
"RED,BLUE,FIRERED","GREEN,LEAFGREEN",Oddish,Bellsprout
"RED,BLUE,FIRERED","GREEN,LEAFGREEN",Gloom,Weepinbell
"RED,BLUE,FIRERED","GREEN,LEAFGREEN",Vileplume,Victreebel
"RED,YELLOW,GOLD,HEARTGOLD","GREEN,BLUE,SILVER,CRYSTAL,SOULSILVER",Mankey,Meowth
"RED,YELLOW,GOLD,HEARTGOLD","GREEN,BLUE,SILVER,CRYSTAL,SOULSILVER",Primeape,Persian
"GREEN","BLUE,YELLOW",Magmar,Scyther
"RED,FIRERED,DIAMOND","GREEN,LEAFGREEN,PEARL",Scyther,Pinsir
"RED,FIRERED,WHITE2","GREEN,LEAFGREEN,BLACK2",Electabuzz,Magmar
RED,"BLUE,YELLOW",Electabuzz,Pinsir
"GOLD,HEARTGOLD,BLACK2","SILVER,SOULSILVER,WHITE2",Spinarak,Ledyba
"GOLD,HEARTGOLD,BLACK2","SILVER,SOULSILVER,WHITE2",Ariados,Ledian
"GOLD,HEARTGOLD","SILVER,SOULSILVER",Gligar,Delibird
"GOLD.Japanese,GOLD.Korean,SILVER.English,SILVER.French,SILVER.German,SILVER.Italian,SILVER.Spanish,SILVER.Korean,HEARTGOLD","SILVER.Japanese,SILVER.Korean,GOLD.English,GOLD.French,GOLD.German,GOLD.Italian,GOLD.Spanish,SOULSILVER",Phanpy,Teddiursa
"GOLD.Japanese,GOLD.Korean,SILVER.English,SILVER.French,SILVER.German,SILVER.Italian,SILVER.Spanish,SILVER.Korean,HEARTGOLD","SILVER.Japanese,SILVER.Korean,GOLD.English,GOLD.French,GOLD.German,GOLD.Italian,GOLD.Spanish,SOULSILVER",Donphan,Ursaring
"GOLD,HEARTGOLD","SILVER,SOULSILVER",Mantine,Skarmory
"RUBY,OMEGARUBY","SAPPHIRE,ALPHASAPPHIRE",Seedot,Lotad
"RUBY,OMEGARUBY","SAPPHIRE,ALPHASAPPHIRE",Nuzleaf,Lombre
"RUBY,OMEGARUBY","SAPPHIRE,ALPHASAPPHIRE",Shiftry,Ludicolo
"RUBY,SOULSILVER,OMEGARUBY","SAPPHIRE,HEARTGOLD,ALPHASAPPHIRE",Mawile,Sableye
"RUBY,OMEGARUBY","SAPPHIRE,EMERALD,ALPHASAPPHIRE",Zangoose,Seviper
"RUBY,EMERALD,OMEGARUBY","SAPPHIRE,ALPHASAPPHIRE",Solrock,Lunatone
"RUBY,EMERALD,SOULSILVER,OMEGARUBY,BLACK2","SAPPHIRE,EMERALD,HEARTGOLD,ALPHASAPPHIRE,WHITE2",Latios,Latias
"RUBY,OMEGARUBY","SAPPHIRE,ALPHASAPPHIRE",Groudon,Kyogre
FIRERED,LEAFGREEN,Psyduck,Slowpoke
FIRERED,LEAFGREEN,Golduck,Slowbro
"FIRERED,Y","LEAFGREEN,X",Shellder,Staryu
"FIRERED,Y","LEAFGREEN,X",Cloyster,Starmie
FIRERED,LEAFGREEN,Wooper,Marill
FIRERED,LEAFGREEN,Quagsire,Azumarill
"FIRERED,DIAMOND,BLACK","LEAFGREEN,PEARL,WHITE",Murkrow,Misdreavus
"FIRERED,DIAMOND","LEAFGREEN,PEARL",Scizor,Slowking
FIRERED,LEAFGREEN,Sneasel,Delibird
FIRERED,LEAFGREEN,Mantine,Skarmory
"FIRERED,WHITE2","LEAFGREEN,BLACK2",Elekid,Magby
BONUSDISC.JP,BONUSDISC.NA,Celebi,Jirachi
DIAMOND,PEARL,Seel,Slowpoke
DIAMOND,PEARL,Dewgong,Slowbro
"DIAMOND,WHITE","PEARL,BLACK",Poochyena,Houndour
"DIAMOND,WHITE","PEARL,BLACK",Mightyena,Houndoom
DIAMOND,PEARL,Kecleon,Stantler
DIAMOND,PEARL,Larvitar,Bagon
DIAMOND,PEARL,Pupitar,Shelgon
DIAMOND,PEARL,Tyranitar,Salamence
DIAMOND,PEARL,Aron,Spheal
DIAMOND,PEARL,Lairon,Sealeo
DIAMOND,PEARL,Aggron,Walrein
"DIAMOND,PLATINUM,ALPHASAPPHIRE","PEARL,PLATINUM,OMEGARUBY",Cranidos,Shieldon
"DIAMOND,PLATINUM,ALPHASAPPHIRE","PEARL,PLATINUM,OMEGARUBY",Rampardos,Bastiodon
"DIAMOND,BLACK","PEARL,WHITE",Honchkrow,Mismagius
"DIAMOND,BLACK2","PEARL,WHITE2",Stunky,Glameow
"DIAMOND,BLACK2","PEARL,WHITE2",Skuntank,Purugly
"DIAMOND,ALPHASAPPHIRE","PEARL,OMEGARUBY",Dialga,Palkia
DIAMOND,PLATINUM,Murkrow,Tangela
DIAMOND,PLATINUM,Honchkrow,Tangrowth
DIAMOND,PLATINUM,Trapinch,Spheal
DIAMOND,PLATINUM,Vibrava,Sealeo
DIAMOND,PLATINUM,Flygon,Walrein
PEARL,PLATINUM,Misdreavus,Tangela
PEARL,PLATINUM,Mismagius,Tangrowth
PEARL,PLATINUM,Trapinch,Aron
PEARL,PLATINUM,Vibrava,Lairon
PEARL,PLATINUM,Flygon,Aggron
"HEARTGOLD,ALPHASAPPHIRE","SOULSILVER,OMEGARUBY",Omanyte,Kabuto
"HEARTGOLD,ALPHASAPPHIRE","SOULSILVER,OMEGARUBY",Omastar,Kabutops
HEARTGOLD,SOULSILVER,Baltoy,Gulpin
HEARTGOLD,SOULSILVER,Claydol,Swalot
HEARTGOLD,SOULSILVER,Anorith,Lileep
HEARTGOLD,SOULSILVER,Armaldo,Cradily
HEARTGOLD,SOULSILVER,Kyogre,Groudon
"BLACK,BLACK2","WHITE,WHITE2",Weedle,Caterpie
"BLACK,BLACK2","WHITE,WHITE2",Kakuna,Metapod
"BLACK,BLACK2","WHITE,WHITE2",Beedrill,Butterfree
BLACK,WHITE,Shroomish,Paras
BLACK,WHITE,Breloom,Parasect
"BLACK,BLACK2","WHITE,WHITE2",Plusle,Minun
"BLACK,BLACK2,X","WHITE,WHITE2,Y",Huntail,Gorebyss
"BLACK,BLACK2","WHITE,WHITE2",Gothita,Solosis
"BLACK,BLACK2","WHITE,WHITE2",Gothorita,Duosion
"BLACK,BLACK2","WHITE,WHITE2",Gothitelle,Reuniclus
"BLACK,BLACK2","WHITE,WHITE2",Vullaby,Rufflet
"BLACK,BLACK2","WHITE,WHITE2",Mandibuzz,Braviary
"BLACK,OMEGARUBY","WHITE,ALPHASAPPHIRE",Tornadus_Incarnate,Thundurus_Incarnate
"BLACK,WHITE2,OMEGARUBY","WHITE,BLACK2,ALPHASAPPHIRE",Reshiram,Zekrom
BLACK2,WHITE2,Sudowoodo,Mr. Mime
BLACK2,WHITE2,Buneary,Skitty
BLACK2,WHITE2,Lopunny,Delcatty
BLACK2,WHITE2,Spoink,Numel
BLACK2,WHITE2,Grumpig,Camerupt
BLACK2,WHITE2,Registeel,Regice
BLACK2,WHITE2,Bonsly,Mime Jr.
BLACK2,WHITE2,Magmortar,Electivire
BLACK2,WHITE2,Kyurem_Black,Kyurem_White
X,Y,Pinsir,Heracross
X,Y,Pinsir_Mega,Heracross_Mega
X,Y,Mewtwo_Mega X,Mewtwo_Mega Y
X,Y,Lileep,Omanyte
X,Y,Cradily,Omastar
X,Y,Anorith,Kabuto
X,Y,Armaldo,Kabutops
X,Y,Houndour,Electrike
X,Y,Houndoom,Manectric
X,Y,Houndoom_Mega,Manectric_Mega
X,Y,Aron,Larvitar
X,Y,Lairon,Pupitar
X,Y,Aggron,Tyranitar
X,Y,Aggron_Mega,Tyranitar_Mega
X,Y,Poochyena,Purrloin
X,Y,Mightyena,Liepard
"X,ALPHASAPPHIRE","Y,OMEGARUBY",Sawk,Throh
X,Y,Swirlix,Spritzee
X,Y,Slurpuff,Aromatisse
"X,ALPHASAPPHIRE","Y,OMEGARUBY",Clauncher,Skrelp
"X,ALPHASAPPHIRE","Y,OMEGARUBY",Clawitzer,Dragalge
X,Y,Xerneas,Yveltal
OMEGARUBY,ALPHASAPPHIRE,Ho-Oh,Lugia
OMEGARUBY,ALPHASAPPHIRE,Mawile_Mega,Sableye_Mega
OMEGARUBY,ALPHASAPPHIRE,Latios_Mega,Latias_Mega
OMEGARUBY,ALPHASAPPHIRE,Groudon_Primal,Kyogre_Primal
OMEGARUBY,ALPHASAPPHIRE,Shellos_West Sea,Shellos_East Sea
OMEGARUBY,ALPHASAPPHIRE,Gastrodon_West Sea,Gastrodon_East Sea
OMEGARUBY,ALPHASAPPHIRE,Archen,Tirtouga
OMEGARUBY,ALPHASAPPHIRE,Archeops,Carracosta
OMEGARUBY,ALPHASAPPHIRE,Tornadus_Therian,Thundurus_Therian
